"","status_id","conversation_id","user_id","in_reply_to_user_id","is_retweet","retweet_user_id","quoted_user_id","created_at","text","lang","like_count","quote_count","reply_count","retweet_count","reply_settings","possibly_sensitive","impression_count","following_count","bookmark_count","quoted_text","media_type","verified","entities_normalizes_text","entities_probability","entities_type","entity_description","entity_id","entity_name"
"424","1635789153169289217","1635789153169289217","803694179079458816",NA,0,NA,NA,"2023-03-14T23:45:00.000Z","The budget @POTUS put forward is an investment in American workers. 

It funds research, clean energy, and career training as we work to create good-paying jobs that don't require a four-year degree.","en",2027,19,345,465,"everyone",FALSE,286369,6,7,NA,NA,TRUE,NA,NA,NA,"US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),Brands,companies,advertisers and every non-person handle with the profit intent related to Banks,Credit cards,Insurance,Investments,Stocks ,US President Joe Biden,Politics,US Senator Kamala Harris (CA),Politician","10040395078,875006493984149509,10040395078,875006493984149509,1557696848252391426,1486470043353239552,10040395078,847878884917886977,875006493984149509,1070032753834438656","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Financial Services Business,Jobs,Joe Biden,Politics,Kamala Harris,Political figures"
"425","1636036430248964096","1636036430248964096","803694179079458816",NA,0,NA,NA,"2023-03-15T16:07:35.000Z","Every day @POTUS and I are fighting to make health care more affordable and accessible for our seniors.
 
We capped the cost of insulin at $35, made recommended vaccines free, and cut the cost of hearing aids by thousands of dollars.","en",2499,35,485,503,"everyone",FALSE,259375,6,7,NA,NA,TRUE,NA,NA,NA,"US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Politics,Conversation about US Healthcare,US Senator Kamala Harris (CA),Political issues,Politician","10040395078,875006493984149509,10040395078,875006493984149509,1220701888179359745,10040395078,847878884917886977,848989123461365760,875006493984149509,900740740468191232,1070032753834438656,1220701888179359745","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,COVID-19,Joe Biden,Politics,United States Healthcare System,Kamala Harris,Political issues,Political figures,COVID-19"
"426","1636057668656791553","1636057668656791553","803694179079458816",NA,0,NA,NA,"2023-03-15T17:31:59.000Z","I am so inspired by young leaders like seven-year-old Ellie. Ellie wrote me a letter telling me she wants to be vice president one day – and I just had to meet her. https://t.co/HAUu8X8F64 https://t.co/C8HY2IhgNk","en",11145,186,2846,1524,"everyone",FALSE,722047,6,47,NA,"video,photo",TRUE,"Ellie,Ellie","0.6808,0.524","Person,Person","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"427","1636079829442347009","1636079829442347009","803694179079458816",NA,0,NA,NA,"2023-03-15T19:00:02.000Z",".@POTUS and I took on Big Pharma – and won.

For the first time in history, Medicare now has the power to negotiate lower prescription drug prices. 

This means more breathing room for our nation’s seniors and working families.","en",3635,50,679,769,"everyone",FALSE,285347,6,4,NA,NA,TRUE,"Big Pharma","0.4956","Other","US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Politics,Conversation about US Healthcare,US Senator Kamala Harris (CA),Political issues,Politician","10040395078,875006493984149509,10040395078,875006493984149509,10040395078,847878884917886977,848989123461365760,875006493984149509,900740740468191232,1070032753834438656","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Joe Biden,Politics,United States Healthcare System,Kamala Harris,Political issues,Political figures"
"428","1636125982854639617","1636125982854639617","803694179079458816",NA,0,NA,NA,"2023-03-15T22:03:26.000Z","Our budget expands access to affordable child care and free preschool to give working people everywhere the support they need to dream big and succeed. https://t.co/ww1TvPa85y","en",3656,41,474,758,"everyone",FALSE,317758,6,4,NA,"photo",TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Family and Life Stages","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,864925500627484672","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Family and life stages"
"429","1636143991589568512","1636143991589568512","803694179079458816",NA,0,NA,NA,"2023-03-15T23:15:00.000Z",".@POTUS and I called on Big Pharma to lower the cost of insulin for every American. 

So far, two companies have answered our call. 

Now, it’s time for others to follow – and for Congress to make it law.","en",2565,30,379,533,"everyone",FALSE,277783,6,4,NA,NA,TRUE,"Big Pharma","0.4691","Other","US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),United States Congress,US President Joe Biden,Politics,US Senator Kamala Harris (CA),United States Congress,Political Body,Politician","10040395078,875006493984149509,10040395078,875006493984149509,961705302700654593,10040395078,847878884917886977,875006493984149509,961705302700654593,1068583660914266113,1070032753834438656","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,United States Congress,Joe Biden,Politics,Kamala Harris,United States Congress,Government institutions,Political figures"
"430","1637151882769731584","1637151882769731584","803694179079458816",NA,0,NA,NA,"2023-03-18T18:00:00.000Z","Republican politicians' continued calls to repeal the Affordable Care Act and Medicaid would put health care at risk for millions of people. 

Let me be clear: @POTUS and I will not let that happen.","en",2854,34,558,669,"everyone",FALSE,264958,6,6,NA,NA,TRUE,"Act","0.4766","Other","US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Politics,Conversation about US Healthcare,US Senator Kamala Harris (CA),Political issues,Politician","10040395078,875006493984149509,10040395078,875006493984149509,10040395078,847878884917886977,848989123461365760,875006493984149509,900740740468191232,1070032753834438656","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Joe Biden,Politics,United States Healthcare System,Kamala Harris,Political issues,Political figures"
"431","1636378086223794177","1636378086223794177","803694179079458816",NA,1,"2835886194",NA,"2023-03-16T14:45:12.000Z","RT @colbertlateshow: “We believe in freedom and liberty as Americans, and we fight for it.” — @VP Kamala Harris on what she feels makes the…","en",0,0,0,793,"everyone",FALSE,6,6,0,NA,NA,TRUE,"Kamala Harris","0.9566","Person","Improv actor and comic Stephen Colbert flexes the hosting muscles he honed over nearly 1,500 episodes of the popular and critically celebrated ""The Colbert Report"" at the helm of this long-running late-night talk show. Following the genre's classic formula,each show kicks off with a monologue and a look at recent headlines,and features sketch comedy,celebrity interviews and musical performances. The show is filmed in New York's famed Ed Sullivan Theater,the longtime home of ""The Late Show."",US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","10000280187,875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","The Late Show with Stephen Colbert,Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"432","1636426518942326784","1636426518942326784","803694179079458816",NA,0,NA,NA,"2023-03-16T17:57:40.000Z",".@POTUS and I will continue to fight to strengthen Medicare and protect health care for every American. https://t.co/dWcideAvv6","en",6773,117,2138,1407,"everyone",FALSE,656774,6,26,NA,"video",TRUE,NA,NA,NA,"US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Politics,Conversation about US Healthcare,US Senator Kamala Harris (CA),Political issues,Politician","10040395078,875006493984149509,10040395078,875006493984149509,10040395078,847878884917886977,848989123461365760,875006493984149509,900740740468191232,1070032753834438656","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Joe Biden,Politics,United States Healthcare System,Kamala Harris,Political issues,Political figures"
"433","1636438431420039203","1636438431420039203","803694179079458816",NA,0,NA,NA,"2023-03-16T18:45:00.000Z","Starting April 1, we are lowering co-pays for 27 prescription drugs for Medicare beneficiaries. Seniors could save as much as $390 per dose.","en",3146,37,394,738,"everyone",FALSE,281040,6,3,NA,NA,TRUE,"Medicare","0.4669","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"434","1636495382178824195","1636495382178824195","803694179079458816",NA,0,NA,NA,"2023-03-16T22:31:18.000Z","Women are fighting for their lives as extremist so-called leaders restrict access to reproductive freedom all across the country. Today, I visited Iowa to stand with leaders on the frontlines of this fight. https://t.co/bQn2zw38F0","en",4572,71,1139,1119,"everyone",FALSE,451495,6,13,NA,"photo",TRUE,"Iowa","0.9801","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Iowa","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,1004438001567465472","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Iowa"
"435","1636519554859036672","1636519554859036672","803694179079458816",NA,0,NA,NA,"2023-03-17T00:07:21.000Z","New CDC data confirms pregnant women were severely impacted by COVID. 

In response to my 2021 Maternal Health Call to Action, 28 states + DC have expanded Medicaid postpartum coverage and our Administration has made critical investments to tackle this public health crisis.","en",2773,46,492,670,"everyone",FALSE,536308,6,17,NA,NA,TRUE,"CDC,COVID,DC,Medicaid","0.9352,0.9653,0.34,0.6271","Organization,Other,Organization,Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts,journalists,health authorities and other trusted sources from around the world. For more on COVID-19,visit: twitter.com/explore/tabs/covid-19","875006493984149509,875006493984149509,1220701888179359745,847878884917886977,875006493984149509,1070032753834438656,1220701888179359745,1219057585707315201","Kamala Harris,Kamala Harris,COVID-19,Politics,Kamala Harris,Political figures,COVID-19,COVID-19: Latest news updates from around the world"
"436","1636540290776399873","1636540290776399873","803694179079458816",NA,0,NA,NA,"2023-03-17T01:29:45.000Z","Congratulations to my @HowardU Bison on a tremendous season. You make us so proud. https://t.co/twSLZgI9Af","en",4562,234,1578,679,"everyone",FALSE,945305,6,32,NA,"video",TRUE,"Bison","0.4089","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"437","1636752792223195141","1636752792223195141","803694179079458816",NA,0,NA,NA,"2023-03-17T15:34:09.000Z","Today is an occasion to celebrate the longstanding ties between the United States and Ireland. 

To the millions of Irish Americans, including @POTUS, happy Saint Patrick's Day! https://t.co/JIq4VpfHWg","en",7667,58,901,1121,"everyone",FALSE,641686,6,15,NA,"photo",TRUE,"United States,Ireland,Saint Patrick's Day","0.9371,0.9822,0.4843","Place,Place,Other","US President Joe Biden,US Senator Kamala Harris (CA),this entity for all conversations for St. Patrick's Day all years,US President Joe Biden,US Senator Kamala Harris (CA),this entity for all conversations for St. Patrick's Day all years,US President Joe Biden,Holidays,Politics,US Senator Kamala Harris (CA),Politician","10040395078,875006493984149509,1355154921411121153,10040395078,875006493984149509,1355154921411121153,10040395078,847548225712119808,847878884917886977,875006493984149509,1070032753834438656,1436053202835689485","Joe Biden,Kamala Harris,St. Patrick's Day,Joe Biden,Kamala Harris,St. Patrick's Day,Joe Biden,Holidays,Politics,Kamala Harris,Political figures,Events"
